Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,kg,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
724.0,Spain,1421.22,1462.4,1503.19,1458.78,1490.41,1466.48,1454.69,1432.98,1415.52,1442.76,1475.32,1441.44,1468.15,1471.67,1490.6,1464.0,1423.35,1414.08,1207.4,1086.47,1010.99,1001.41,945.51,851.46,844.55,857.72,815.38,818.05,772.6,2018.0,772.6,-45.64,16.55,1994,1986,1994,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,2.897510589493538,2.789250547045949,-2.954383677379445,2.168250181658654,-1.6055984594843071,-0.8039659593039089,-1.492414191339738,-1.2184398944856198,1.9243811461512383,2.256785605367486,-2.2964509394571944,1.8530081030081056,0.2397575179647843,1.2862938022790324,-1.7845163021601975,-2.776639344262301,-0.6512804299715448,-14.615863317492634,-10.015736292860696,-6.947269597872009,-0.94758602953541,-5.582129197831056,-9.947012723292186,-0.8115472247668806,1.5594103368657952,-4.936342862472606,0.3274546837057518,-5.555895116435418
144.0,Sri Lanka,34.96169661777094,41.27503699820954,47.26665433438029,52.0,60.47,62.0,68.01589323475491,72.39889534888789,76.46017441828735,80.19973044365179,83.68,86.71367336076219,89.48806025250815,91.94072410010267,94.07166490308009,95.88088266190607,97.36837737599853,98.53414904593956,99.3781976713799,99.90052325231954,100.10112578899134,99.98000528092962,99.53716172871646,98.77259513188619,97.68630549090449,96.27829280518927,94.5485570753226,92.49709830083884,90.12391648220364,2000.0,83.68,,4.46,1992,1979,1994,1990,2002,1989.0,2016,1990,2006,2005,1994,1998.0,1993.0,1980,,,,16.288461538461537,2.53018025467174,,,,,,,,,,,,,,,,,,,,,,,
729.0,Sudan,,,,,,74.0,,,,,97.0,,,,,,,,,,,,,,,,,,,2000.0,97.0,,3.56,2006,1982,1996,,2004,1993.0,2017,2005,2005,2006,1985,1995.0,1993.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740.0,Suriname,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,2003.0,9.0,,18.44,2011,1980,1996,,2006,1997.0,2019,1985,2000,2011,1998,2000.0,1997.0,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752.0,Sweden,277.11,282.39,270.7,259.06,263.2,252.1,247.0,236.32,226.21,218.71,214.19,204.17,196.77,192.25,187.74,183.22,179.82,173.59,165.4,153.14,157.0,149.24,143.26,140.56,139.14,134.92,132.39,128.83,126.86,2018.0,126.86,-54.22,12.72,1991,1974,1994,1983,2002,1988.0,2016,1975,2003,2002,1996,1995.0,1993.0,1985,1.905380534805663,-4.13966500230178,-4.299963058736604,1.5980853856249464,-4.217325227963524,-2.023006743355809,-4.323886639676116,-4.278097494922133,-3.3155032933999378,-2.0666636184902427,-4.678089546664181,-3.6244306215408617,-2.297098134878289,-2.345903771131334,-2.407584957920533,-1.85569260997708,-3.4645756867979034,-4.718013710467192,-7.412333736396626,2.520569413608472,-4.942675159235662,-4.0069686411149945,-1.88468518777048,-1.0102447353443482,-3.032916486991519,-1.8751852949896244,-2.689024850819529,-1.5291469378250508
756.0,Switzerland,144.15,141.0,134.22,122.21,119.67,115.34,109.61,105.15,104.55,103.95,101.56,98.32,93.66,92.7,92.23,92.97,91.4,90.1,89.86,85.08,84.34,80.23,80.74,80.77,76.95,72.56,70.69,67.13,64.29,2018.0,64.29,-55.40,7.54,1990,1974,1995,1995,2003,1988.0,2017,1976,2002,2003,2009,1996.0,1993.0,1975,-2.185223725286164,-4.808510638297873,-8.947995827745496,-2.0783896571475267,-3.618283613269824,-4.967920929426048,-4.068971809141496,-0.5706134094151294,-0.5738880918220892,-2.2991822991823,-3.190232374950777,-4.739625711960941,-1.0249839846252335,-0.507011866235166,0.8023419711590534,-1.6887167903624754,-1.4223194748358985,-0.2663706992230798,-5.319385711106166,-0.8697696285848553,-4.873132558691012,0.6356724417300148,0.0371563041862783,-4.729478766868879,-5.705003248862899,-2.577177508269025,-5.036072994765883,-4.230597348428407
762.0,Tajikistan,74.0,76.0,53.3,42.0,23.0,17.0,12.0,15.0,15.0,12.0,9.0,12.0,12.0,12.0,12.0,11.0,11.0,7.0,8.0,7.0,6.0,20.009323310572654,24.931086810305715,30.509559276280925,36.744740708498284,43.63663110649213,51.18523047072813,59.390538801206276,68.25255609769374,2010.0,6.0,-91.89,0.8,2016,2016,1998,2001,2008,1998.0,2017,2001,,2007,,1997.0,1998.0,1992,2.702702702702702,-29.868421052631582,-21.200750469043147,-45.23809523809524,-26.08695652173913,-29.411764705882355,25.0,0.0,-20.0,-25.0,33.33333333333333,0.0,0.0,0.0,-8.333333333333332,0.0,-36.36363636363637,14.285714285714285,-12.5,-14.285714285714285,,,,,,,,
764.0,Thailand,,,,,271.85,,,,,,,,,,,,,,,,,,,1346.9,,,,,,2013.0,1346.9,,19.77,1997,1983,2004,,2002,1989.0,2016,1998,2002,2005,2011,2001.0,1994.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.0,Timor-Leste,,,,,,,,,,,,,,,,,,,,,1.82,,,,,,,,,2010.0,1.82,,1.66,,,2007,,2008,2009.0,2017,,,,2013,2003.0,2006.0,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768.0,Togo,12.772055138018914,13.914035087742377,15.0,16.0,16.6,15.36,19.9,19.8,19.8,19.431829573906725,17.81,19.80626566449064,19.8427318300528,19.778696742578177,19.614160402008565,19.68,18.983583961584372,18.51754386172979,17.951002508722013,17.28395990264835,16.516416043479694,15.64837093121605,14.679824565857416,13.610776947403792,12.441228075796971,11.171177951124264,9.800626573356567,8.329573942522984,6.758020058565307,2005.0,19.68,,3.51,2004,1978,1996,1996,2004,1991.0,2017,1995,2004,2004,1985,1995.0,1995.0,1998,,,6.666666666666667,3.750000000000009,-7.4698795180723,29.557291666666664,-0.5025125628140596,0.0,,,,,,,,,,,,,,,,,,,,
776.0,Tonga,0.4788888889916052,0.4775000000872751,0.4788888889615919,0.483055555615465,0.49,0.49972222225733276,0.5122222222462369,0.5275000000128784,0.5455555555590763,0.5663888888848305,0.59,0.61638888887137,0.6455555555330648,0.6774999999724969,0.7122222221896664,0.7497222221873017,0.79,0.8330555555185128,0.8788888888520887,0.9274999999643114,0.978888888855181,1.033055555523788,1.0899999999719512,1.1497222221987613,1.2122222222051278,1.2774999999892316,1.3455555555528917,1.4163888888942893,1.4900000000134241,2006.0,0.79,,7.76,2010,2016,1998,,2008,1998.0,2016,,2010,2009,1995,1998.0,1998.0,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780.0,Trinidad and Tobago,36.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,36.56,0.00,29.94,1994,1984,1996,2018,1999,1989.0,2018,1993,2009,2002,1986,2000.0,1994.0,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788.0,Tunisia,,,,,72.62,,,,,,94.87,,,,,,,,,,,,,,,,,,,2000.0,94.87,,9.77,1995,1974,1993,1987,2003,1989.0,2017,1981,2016,2004,1985,1995.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792.0,Turkey,254.37,272.83,298.33,294.84,1088.18,1041.27,1191.12,1404.92,1544.99,1391.0,1490.71,1387.54,1070.24,966.4,1368.3,1300.93,1269.72,1215.82,1131.31,1017.3,955.74,960.06,835.53,811.89,800.18,800.56,804.87,777.19,782.8,2018.0,782.8,207.74,9.51,1994,1996,1997,,2009,1991.0,,1994,2017,2009,,1998.0,2004.0,1983,7.257145103589252,9.346479492724407,-1.1698454731337813,269.0747524080858,-4.310867687331147,14.391080123310948,17.949492914232003,9.96996270250263,-9.967054802943707,7.168224299065424,-6.920863212831474,-22.86780921631088,-9.702496636268505,41.58733443708609,-4.923627859387554,-2.399052985172149,-4.2450304004032455,-6.950864437169975,-10.077697536484251,-6.051312297257441,0.4520057756293486,-12.971064308480717,-2.82934185487056,-1.442313613913219,0.047489314904146,0.5383731388028454,-3.4390646936772336,0.7218312124448204
795.0,Turkmenistan,36.65803919557948,41.03939704230288,45.62458822206827,50.41361273487564,48.83,60.60316175973276,66.00368627172429,71.6080441166414,77.4162352947751,83.42825980600901,115.95,96.06380882754456,102.68733333796263,109.51469118130626,90.24,123.78090686735231,131.21976470999653,138.86245588568272,146.7089803944109,154.75933823612286,169.59,171.47155391896376,180.1334117599181,188.99910293403082,198.06862744112732,207.3419852812076,216.81917645444628,226.50020096078515,236.385058800166,2010.0,169.59,,33.34,1996,,1996,,1999,1993.0,2016,2009,,,,1996.0,1995.0,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798.0,Tuvalu,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1,,,,,2014.0,0.1,,8.78,,,2003,,1998,1993.0,2016,,,2004,2002,1998.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0,Uganda,,,,,1200.32,,,,,,71.77,,,,,,,,,,,,,,,,,,,2000.0,71.77,,3.03,1999,1991,1993,2000,2002,1988.0,2016,1988,2008,2004,1990,1997.0,1993.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804.0,Ukraine,2273.62,1907.36,1620.51,1384.41,1206.0,1091.23,1063.83,967.32,987.17,925.05,856.58,863.08,866.6,885.97,899.21,895.75,960.72,917.68,913.09,756.25,773.73,809.72,775.19,771.21,673.81,561.46,580.29,572.57,590.11,2018.0,590.11,-74.05,13.34,1999,1999,1995,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-16.109112340672585,-15.039111651707069,-14.569487383601452,-12.887078249940412,-9.51658374792703,-2.5109280353362804,-9.071938185612352,2.052061365421981,-6.2927358003180816,-7.401762066915293,0.758831632772187,0.4078416832738543,2.235171936302793,1.4944072598394988,-0.3847821977068801,7.25313982696065,-4.479973353318353,-0.5001743527155347,-17.176839084865676,2.3114049586776884,4.651493415015575,-4.264437089364221,-0.5134225157703296,-12.62950428547349,-16.673839806473623,3.3537562782744854,-1.3303692981095512,3.0633808966589173
784.0,United Arab Emirates,115.9090909055667,126.9636363608297,138.4969696950866,150.5090909077553,163.0,175.96969696925953,189.41818181809504,203.3454545456916,217.75151515216567,232.63636363716796,248.0,263.8424242432229,280.163636364392,296.96363636420574,314.2424242430134,332.0,350.23636363621335,368.95151515095495,388.1454545443412,407.8181818164885,427.9696969675133,448.59999999706633,469.709090905264,491.2969696923392,513.3636363579426,535.9090909024235,558.9333333257819,582.436363627552,606.4181818080833,2005.0,332.0,,72.36,1992,1990,2000,2016,2005,1989.0,2016,2007,2002,2002,,1998.0,1995.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826.0,United Kingdom of Great Britain and Northern Ireland,3085.66,2991.77,2930.35,2761.63,2659.25,2533.69,2426.43,2235.18,2172.07,2055.41,1979.0,1941.32,1838.6,1805.96,1756.15,1741.4,1681.48,1618.27,1455.88,1262.6,1234.61,1148.04,1171.88,1113.43,1042.98,1007.06,907.08,881.09,833.3,2018.0,833.3,-72.99,12.41,1994,1976,1994,1985,2002,1988.0,2016,1976,2004,2005,1997,1996.0,1993.0,1984,-3.04278501195854,-2.0529653014770544,-5.757673997986582,-3.7072308745197615,-4.721632039108769,-4.233351357111573,-7.88195002534588,-2.823486251666518,-5.370913460431768,-3.7175064828914848,-1.903991915108644,-5.291245132178108,-1.7752637876645203,-2.75808988017453,-0.8399054750448424,-3.4409096129550973,-3.759188334086641,-10.03479023895888,-13.275819435667788,-2.2168541105655004,-7.0119308931565385,2.076582697467,-4.98771205242858,-6.327294935469678,-3.443977832748478,-9.927908962723166,-2.865237906248623,-5.423963499755993
834.0,United Republic of Tanzania,156.68,,,,161.34,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,161.34,2.97,5.6,1993,1979,1996,1999,2002,1993.0,2018,2000,2002,2004,1985,1997.0,1996.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.0,United States of America,21710.71,21386.41,21458.95,21546.5,21552.4,21206.88,21060.2,20977.04,20683.45,19438.06,19118.9,18219.95,20282.49,19156.55,18015.93,17189.82,16276.84,15366.05,14308.33,13305.14,12492.46,12260.56,11719.7,11178.57,10628.41,9952.48,9465.58,8983.66,8583.1,2018.0,8583.1,-60.47,26.24,…,1974,…,,…,1988.0,2016,1987,,,,2000.0,1992.0,1973,-1.4937328166605297,0.3391873624418538,0.4079882752883961,0.0273826375513492,-1.6031625248232233,-0.6916623284519,-0.3948680449378441,-1.399577824135341,-6.021190855490739,-1.641933402819005,-4.701891845242146,11.320228650462822,-5.551290793191576,-5.954203653580624,-4.585441883932723,-5.31116672542237,-5.59561929711173,-6.883486647511881,-7.011230520962268,-6.1080153985602585,-1.8563197320623772,-4.41138088309179,-4.617268360111615,-4.921559734384629,-6.35965304311746,-4.892247962316927,-5.091288647922262,-4.458761796417045
858.0,Uruguay,44.52,44.32617442382616,43.82562959587085,43.41500930165057,47.93,42.86354231435689,42.7226956213417,42.67177346209064,46.38,42.839702744735405,33.84,43.367330162320286,38.26,44.254655714845285,41.54,45.50167940225219,45.4,47.10840122465743,56.6,49.07482118200278,52.5,51.40093927428825,60.3,54.08675550154294,52.9,57.132269863650436,57.0,57.3,62.37497540991171,2017.0,57.3,28.71,16.67,1991,1975,1994,1990,2001,1991.0,2016,1984,2003,2004,1992,1999.0,1994.0,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263157894736793,
860.0,Uzbekistan,411.79,379.2,346.16,319.63,294.83,285.77,279.52,284.63,273.75,280.77,286.19,285.41,285.39,267.81,269.75,252.68,258.52,251.3,265.43,260.11,252.99,261.42,275.62,282.7579841790721,290.6348616485484,299.51141500705853,309.387644255301,320.2635493928101,332.139130419353,2012.0,275.62,-33.07,9.36,1996,1997,1995,1998,1999,1993.0,2018,2002,,2019,,1995.0,1993.0,1993,-7.914228125986554,-8.713080168776361,-7.664085971804954,-7.75897131057786,-3.072957297425636,-2.187073520663471,1.82813394390384,-3.822506411832904,2.564383561643829,1.9304056701214576,-0.272546210559409,-0.0070074629480532,-6.159991590455161,0.7243941600388326,-6.328081556997217,2.3112236821275824,-2.792820671514765,5.622761639474729,-2.004294917680742,-2.737303448541004,3.3321475157120863,5.431872083237697,,,,,,
548.0,Vanuatu,,,,,0.08,,,,,,0.44,,,,,,,,,,,,,,,,,,,2000.0,0.44,,2.38,2019,1989,1993,,2001,1994.0,2016,2019,2018,2005,1999,1999.0,1993.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.0,Venezuela (Bolivarian Republic of),,,,,,,,,,394.79,,,,,,,,,,,,,,,,,,,,1999.0,394.79,,16.63,1998,1977,1994,,2005,1989.0,2017,1988,2005,2005,,1998.0,1994.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704.0,Viet Nam,42.26654516160488,81.87566797528416,117.91595137957484,150.38739538006485,179.29,204.623765158467,226.38869094010442,244.58477731328458,259.21202428173274,270.2704318417236,277.76,281.6807287456468,282.0326180877164,278.8156680241227,272.0298785530031,261.6752496762201,247.75178139377385,230.25947370380163,209.19832660909742,184.56834010593593,156.36951419897377,124.60184888355434,89.26534416154027,50.36,7.885816500522196,-38.15720643848181,-87.76906878594309,-140.94977053906769,-197.6993116978556,2013.0,50.36,,0.55,1995,1994,1995,,2002,1994.0,2016,1989,2007,2002,1994,1998.0,1994.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.0,Yemen,53.82677913736552,62.4031921334099,70.3634020681493,77.70740894088522,84.43521275208332,89.07,96.04221118986607,100.92140581621788,105.18439738126472,108.83118588430807,115.0,114.27615370601416,116.07433302421123,117.25630928133614,117.82208247645758,117.77165260980837,117.10501968185417,115.82218369212933,113.92314464063384,111.40790252806619,102.0,104.52880911738612,104.78,95.18490345985629,89.58864603936672,83.37618555640802,76.54752201214433,69.10265540657565,61.041585739003494,2012.0,104.78,,4.28,1996,1997,1996,2006,2004,1996.0,,2008,2006,2004,1987,1997.0,1996.0,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894.0,Zambia,,,,,1186.61,,,,,,1262.23,,,,,,,,,,,,,,,,,,,2000.0,1262.23,,121.18,1994,1980,1993,,2006,1990.0,2016,1991,2011,2006,1983,1996.0,1993.0,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716.0,Zimbabwe,495.81333412975073,356.1787506714463,239.86333388835192,146.8670837804675,77.19,30.832083582878113,7.793333500623703,8.073750086128712,31.67333334684372,78.5920832902193,148.83,242.38708318769932,359.2633331492543,499.45874977856874,662.9733330905437,849.8070830777287,1059.96,1293.4320830702782,1550.2233330756426,1830.333749756217,2133.7633331120014,2460.512083142996,2810.5799998492002,3183.9670832306147,3580.673333287239,4000.698750011623,4444.043333418667,4910.707083493471,5400.690000243485,2006.0,1059.96,,87.2,2012,1981,1995,2012,2009,1992.0,2017,2013,2012,2012,1993,1997.0,1992.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
